# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    149     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     50      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    130     58      -    100     16      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    129     58      -      0      0      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    122     55      -    100     14      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    390  41808      5      0 
    1    156     55      -    100     18      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    134     58      -     63     38      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    127     60      -      0      0      0      0      0      0  10501    615  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    135     55      -    100     16      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    390  41808      5      0 
    1    135     58      -    100     19      0      0      0      0  10501    435  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    124     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    130     55      -    100     15      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    143     58      -    100     19      0      0      0      0  10501    480  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    495  41808      5      0 
    1    143     58      -     23     13      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    390  41808      5      0 
    1    114     60      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    153     58      -    100     19      0      0      0      0  10501   2115  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    375  41808      5      0 
    1    127     58      -    100     25      0      0      0      0  10501    570  40790      5      0 
    0    148     51      -    100     12      0      0      0      0  10501    480  41808      5      0 
